Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent task,Blocked By (Dependencies),Blocking (Dependencies),Priority,status,Payment,Deposit,Bonus,Max bet,WG,Groups,Max win,Paid with...,Balance,Received
1208952401473965,2024-12-11,,2024-12-11,pledoo,Main project IRE,,,,,,,Main project IRE,,,,Medium,Testing,SKRILL,200.00,200.00,3,,Momus2006 N.V,,,,
1208952401473977,2024-12-11,,2024-12-11,pledoo 2,Main project IRE,,,,,,,Main project IRE,,,,Medium,Testing,SKRILL,200.00,150.00,3,,Momus2006 N.V,,,,
1208952401473981,2024-12-11,,2024-12-11,pledoo 3,Main project IRE,,,,,,,Main project IRE,,,,Medium,Testing,SKRILL,200.00,100.00,3,,Momus2006 N.V,,,,
1208952401473983,2024-12-11,,2024-12-11,pledoo 4,Main project IRE,,,,,,,Main project IRE,,,,Medium,Testing,SKRILL,200.00,300.00,3,,Momus2006 N.V,,,,
1208952399496217,2024-12-11,,2024-12-11,Casoo,Main project IRE,,,,,,—,Main project IRE,,,,High,,SKRILL,200.00,200.00,5,, Fortuna Games N.V,,,,
1208952401473959,2024-12-11,,2024-12-11,Blitzbet,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,SKRILL,200.00,200.00,5,, Fortuna Games N.V,,,,
1208952401473964,2024-12-11,,2024-12-11,Megarich,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,SKRILL,200.00,200.00,5,, Fortuna Games N.V,,,,
1208952401473937,2024-12-11,,2024-12-11,Casoo 2,Main project IRE,,,,,,—,Main project IRE,,,,High,,SKRILL,200.00,200.00,5,, Fortuna Games N.V,,,,
1208952401473943,2024-12-11,,2024-12-11,Casoo 4,Main project IRE,,,,,,—,Main project IRE,,,,High,,SKRILL,200.00,200.00,5,, Fortuna Games N.V,,,,
1208952401473941,2024-12-11,,2024-12-11,Casoo 3,Main project IRE,,,,,,—,Main project IRE,,,,High,,SKRILL,200.00,100.00,5,, Fortuna Games N.V,,,,
1208952399496219,2024-12-11,,2024-12-11,10bet,Main project IRE,,,,,,—,Main project IRE,,,,,,,500.00,250.00,,,,,,,
1208952399496221,2024-12-11,,2024-12-11,Rollblock,Main project IRE,,,,,,—,Main project IRE,,,,,Ready to play,,,,,,Crypto ONLY,,,,
1208952401473798,2024-12-11,,2024-12-11,Bitpanda,Main project IRE,,,,,,—,Main project IRE,,,,,,,,,,,Crypto ONLY,,,,
1208952401473800,2024-12-11,,2024-12-11,Mega dice,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,,,,,,Crypto ONLY,,,,
1208954245216495,2024-12-11,,2024-12-11,Seven casino,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,500.00,500.00,,10xb,Crypto ONLY,,,,
1208954245216510,2024-12-11,,2024-12-11,Bet US,Main project IRE,,,,,,—,Main project IRE,,,,,,CRYPTO,500.00,1250.00,,,Crypto ONLY,,,,
1208954245316871,2024-12-11,,2024-12-11,Power up,Main project IRE,,,,,,—,Main project IRE,,,,Low,Testing,"CARD, SKRILL CARD, Mifinity",200.00,240.00,5,40xB,Liernin Enterprises LTD,,,,
1208954245316887,2024-12-11,,2024-12-11,5 Gringos,Main project IRE,,,,,,—,Main project IRE,,,,Low,Testing,"CARD, SKRILL CARD, Mifinity",300.00,300.00,5,40xB,Liernin Enterprises LTD,,,,
1208954245392530,2024-12-11,,2024-12-11,Boomerang,Main project IRE,,,,,,—,Main project IRE,,,,Low,Testing,"CARD, SKRILL CARD, Mifinity",200.00,240.00,5,40xB,Liernin Enterprises LTD,,,,
1208954245392546,2024-12-11,,2024-12-11,Power up 2,Main project IRE,,,,,,—,Main project IRE,,,,Low,Testing,"CARD, SKRILL CARD, Mifinity",200.00,240.00,5,40xB,Liernin Enterprises LTD,,,,
1208954245462188,2024-12-11,,2024-12-11,Power up 3,Main project IRE,,,,,,—,Main project IRE,,,,Low,Testing,"CARD, SKRILL CARD, Mifinity",100.00,100.00,5,40xB,Liernin Enterprises LTD,,,,
1208954245462204,2024-12-11,,2024-12-11,Power up 4,Main project IRE,,,,,,—,Main project IRE,,,,Low,Testing,"CARD, SKRILL CARD, Mifinity",200.00,240.00,5,40xB,Liernin Enterprises LTD,,,,
1208954245537982,2024-12-11,,2024-12-11,Energy casino,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200.00,200.00,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208954245537998,2024-12-11,,2024-12-11,LV bet,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200.00,200.00,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208954195676229,2024-12-11,,2024-12-11,Energy casino 1,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200.00,100.00,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208954195676245,2024-12-11,,2024-12-11,Lvbet 2,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,"CARD, SKRILL CARD, Mifinity",200.00,100.00,5,30xDB,Fairload Ltd +Probe Investments,,,,
1208954196718776,2024-12-11,,2024-12-11,,Main project IRE,,,,,,—,Main project IRE,,,,,,,,,,,Next to You B.V,,,,
1208954196718784,2024-12-11,,2024-12-11,Betway,Main project IRE,,,,,,—,Main project IRE,,,,Medium,Testing,"SKRILL CARD, Mifinity, Luxon",50.00,50.00,7.5,30xB,Betway LTD,,,,
1208954196767175,2024-12-11,,2024-12-11,Betway 2,Main project IRE,,,,,,—,Main project IRE,,,,Medium,Testing,"SKRILL CARD, Mifinity, Luxon",50.00,50.00,7.5,30xB,Betway LTD,,,,
1208954196767191,2024-12-11,,2024-12-11,Betway 3,Main project IRE,,,,,,—,Main project IRE,,,,Medium,Testing,"SKRILL CARD, Mifinity, Luxon",50.00,50.00,7.5,30xB,Betway LTD,,,,
1208954196839503,2024-12-11,,2024-12-11,Spinz,Main project IRE,,,,,,—,Main project IRE,,,,Low,Withdraw,"Mifinity, SKRILL",300.00,300.00,,40xB,Rootz,,,,
1208954196839519,2024-12-11,,2024-12-11,,Main project IRE,,,,,,—,Main project IRE,,,,,,,,,,,Njord Ventures BV,,,,
1208954196839527,2024-12-11,,2024-12-11,Zoome 1,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project IRE,,,,High,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208954196884976,2024-12-11,,2024-12-11,Zoome 2,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project IRE,,,,High,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208954196884989,2024-12-11,,2024-12-11,Zoome 3,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project IRE,,,,High,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208954196934349,2024-12-11,,2024-12-11,Zoome 4,Main project IRE,,,,,,"100% bonus, dep 250-350
60-80% bonus dep 200-250
50% bonus dep 150-200",Main project IRE,,,,High,Not started,"CRYPTO, Mifinity, SKRILL",,,5,40xB,DAMA NV,10000,,,
1208954196934362,2024-12-11,,2024-12-11,olympecasino.com,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,,,,,,,,,,
1208952401473993,2024-12-11,,2024-12-11,Red cherry casino ( theonlinecasino) 5x 100+250,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401474001,2024-12-11,,2024-12-11,grande vegas 100+150 (capitaltoday),Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401474005,2024-12-11,,2024-12-11,jackpot capital 100+250 (capitaltoday),Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401474009,2024-12-11,,2024-12-11,Inetbet (income network) 200%,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401474011,2024-12-11,,2024-12-11,Kudos (income network) 200%,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401473999,2024-12-11,,2024-12-11,Grande vegas 100+250 (capitaltoday),Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401474007,2024-12-11,,2024-12-11,Everygame 5x,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401474003,2024-12-11,,2024-12-11,Slotastic 100+250  (capitaltoday),Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401473997,2024-12-11,,2024-12-11,Tripple seven ( theonlinecasino) 5x 100+250,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401473995,2024-12-11,,2024-12-11,Lady luck ( theonlinecasino) 5x 100+250,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,CRYPTO,,,,,RTG slots,,,,
1208952401473985,2024-12-11,,2024-12-11,Welle casino,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,,,,,,,,,,
1208954196934370,2024-12-11,,2024-12-11,Wintopia Welcome Bonus Pack 1,Main project IRE,,,,,,"Play with real funds, if u lose activate bonus",Main project IRE,,,,High,Testing,"CARD, Mifinity, SKRILL",300.00,300.00,5,50xB,Altcore,10xB,,,
1208954197259273,2024-12-11,,2024-12-11,Winnerz,Main project IRE,,,,,,—,Main project IRE,,,,High,Testing,SKRILL,200.00,200.00,3,15xdb,Hitz Gaming,,Skrill,,
1208954197259290,2024-12-11,,2024-12-11,Trickz,Main project IRE,,,,,,—,Main project IRE,,,,High,Testing,SKRILL,200.00,200.00,3,15xdb,Hitz Gaming,,Skrill,,
1208954197318691,2024-12-11,,2024-12-11,Wisho,Main project IRE,,,,,,—,Main project IRE,,,,High,Testing,SKRILL,,,,,Hitz Gaming,,Skrill,,
1208952401473950,2024-12-11,,2024-12-11,Celebrino ,Main project IRE,,,,,,—,Main project IRE,,,,High,Testing,SKRILL,100.00,200.00,,,Hitz Gaming,,Skrill,,
1208954197318702,2024-12-11,,2024-12-11,Blaze casino Reload,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,,500.00,500.00,5,35xB,Prolific Trade,,,,
1208954197318717,2024-12-11,,2024-12-11,Roman casino 3,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,"CARD, SKRILL CARD",150.00,150.00,,,DUX,,,,
1208954197375553,2024-12-11,,2024-12-11,Roman casino 2,Main project IRE,,,,,,"    Deposit 200, 220,250,270",Main project IRE,,,,High,Not started,"CARD, SKRILL CARD",,,,,DUX,,,,
1208952401473911,2024-12-11,,2024-12-11,Felixspin 2,Main project IRE,,,,,,"    Deposit 200, 220,250,270",Main project IRE,,,,High,Not started,"CARD, SKRILL CARD",,,,,DUX,,,,
1208952401473913,2024-12-11,,2024-12-11,Felixspin 3,Main project IRE,,,,,,"    Deposit 200, 220,250,270",Main project IRE,,,,High,Not started,"CARD, SKRILL CARD",,,,,DUX,,,,
1208954197375563,2024-12-11,,2024-12-11,Roman casino 1,Main project IRE,,,,,,"—
·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project IRE,,,,High,Not started,"CARD, SKRILL CARD",150.00,150.00,,,DUX,,,,
